1055	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1055	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1056	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1056	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1057	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1057	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1058	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1058	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1059	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1059	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1060	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1060	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1061	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1061	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1062	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1062	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1063	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1063	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1064	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1064	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1065	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1065	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1066	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1066	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1067	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1067	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1068	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1068	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1069	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1069	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1070	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1070	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1071	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1071	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1072	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1072	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1073	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1073	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1074	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1074	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1075	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1075	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1076	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1076	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1077	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1077	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1078	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1078	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1079	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1079	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1080	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1080	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1081	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1081	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1082	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1082	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1083	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1083	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1084	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1084	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1085	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1085	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1086	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1086	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1087	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1087	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1088	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1088	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1089	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1089	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1090	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1090	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1091	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1091	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1092	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1092	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1093	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1093	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1094	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1094	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1095	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1095	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1096	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1096	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1097	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1097	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1098	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1098	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1099	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1099	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1100	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1100	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1101	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1101	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1102	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1102	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1103	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1103	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1104	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1104	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1105	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1105	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1106	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1106	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1107	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1107	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1108	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1108	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1109	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1109	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1110	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1110	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1111	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1111	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1112	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1112	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1113	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1113	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1114	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1114	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1115	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1115	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1116	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1116	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
1117	2	0	0	0	0	0	0	13	0	0	0	5248	462	235	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1,2,3,4,5,6	0,1,1|0,2,2|0,3,3|0,4,4	-1	2,0	-1	0	0	1	0	0	0	1	0	0	1	0	18	-1	1	1	1	1	1	1117	1	0	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	1	0	0	1	270	13,67,68,69,77,90	1,1,1,1,1,2	-1	-1	-1
