889	1	101301,101301	6	1	0	0	3	2620	2621	2622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	888	890	143	0	1	99,99	2,3,6	1	2	1530	1	1	9999	12	890	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
890	1	101301,101301	6	1	0	0	3	2623	2624	2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	889	891	144	0	1	99,99	2,3,6	1	2	1531	1	1	9999	12	891	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
891	1	101301,101301	6	1	0	0	3	2626	2627	2628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	890	892	144	0	1	99,99	2,3,6	1	2	1532	1	1	9999	12	892	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
892	1	101301,101301	6	1	0	0	3	2629	2630	2631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	891	893	144	0	1	99,99	2,3,6	1	2	1533	1	1	9999	12	893	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
893	1	101301,101301	6	1	0	0	3	2632	2633	2634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	892	894	144	0	1	99,99	2,3,6	1	2	1534	1	1	9999	12	894	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
894	1	101301,101301	6	1	0	0	3	2635	2636	2637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	893	895	145	0	1	99,99	2,3,6	1	2	1535	1	1	9999	12	895	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
895	1	101301,101301	6	1	0	0	3	2638	2639	2640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	894	896	145	0	1	99,99	2,3,6	1	2	1536	1	1	9999	12	896	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
896	1	101301,101301	6	1	0	0	3	2641	2642	2643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	895	897	145	0	1	99,99	2,3,6	1	2	1537	1	1	9999	12	897	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
897	1	101301,101301	6	1	0	0	3	2644	2645	2646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	896	898	145	0	1	99,99	2,3,6	1	2	1538	1	1	9999	12	898	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
898	1	101301,101301	6	1	0	0	3	2647	2648	2649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	897	899	146	0	1	99,99	2,3,6	1	2	1539	1	1	9999	12	899	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
899	1	101301,101301	6	1	0	0	3	2650	2651	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	898	900	146	0	1	99,99	2,3,6	1	2	1540	1	1	9999	12	900	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
900	1	101301,101301	6	1	0	0	3	2653	2654	2655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	899	901	146	0	1	99,99	2,3,6	1	2	1541	1	1	9999	12	901	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
901	1	101301,101301	6	1	0	0	3	2656	2657	2658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	900	902	146	0	1	99,99	2,3,6	1	2	1542	1	1	9999	12	902	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
902	1	101301,101301	6	1	0	0	3	2659	2660	2661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	901	903	147	0	1	99,99	2,3,6	1	2	1543	1	1	9999	12	903	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
903	1	101301,101301	6	1	0	0	3	2662	2663	2664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	902	904	147	0	1	99,99	2,3,6	1	2	1544	1	1	9999	12	904	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
904	1	101301,101301	6	1	0	0	3	2665	2666	2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	903	905	147	0	1	99,99	2,3,6	1	2	1545	1	1	9999	12	905	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
905	1	101301,101301	6	1	0	0	3	2668	2669	2670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	904	906	147	0	1	99,99	2,3,6	1	2	1546	1	1	9999	12	906	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
906	1	101301,101301	6	1	0	0	3	2671	2672	2673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	905	907	148	0	1	99,99	2,3,6	1	2	1547	1	1	9999	12	907	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
907	1	101301,101301	6	1	0	0	3	2674	2675	2676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	906	908	148	0	1	99,99	2,3,6	1	2	1548	1	1	9999	12	908	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
908	1	101301,101301	6	1	0	0	3	2677	2678	2679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	907	909	148	0	1	99,99	2,3,6	1	2	1549	1	1	9999	12	909	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
909	1	101301,101301	6	1	0	0	3	2680	2681	2682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	908	910	148	0	1	99,99	2,3,6	1	2	1550	1	1	9999	12	910	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
910	1	101301,101301	6	1	0	0	3	2683	2684	2685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	909	911	149	0	1	99,99	2,3,6	1	2	1551	1	1	9999	12	911	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
911	1	101301,101301	6	1	0	0	3	2686	2687	2688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	910	912	149	0	1	99,99	2,3,6	1	2	1552	1	1	9999	12	912	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
912	1	101301,101301	6	1	0	0	3	2689	2690	2691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	911	913	149	0	1	99,99	2,3,6	1	2	1553	1	1	9999	12	913	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
913	1	101301,101301	6	1	0	0	3	2692	2693	2694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	912	914	149	0	1	99,99	2,3,6	1	2	1554	1	1	9999	12	914	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
914	1	101301,101301	6	1	0	0	3	2695	2696	2697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	913	915	150	0	1	99,99	2,3,6	1	2	1555	1	1	9999	12	915	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
915	1	101301,101301	6	1	0	0	3	2698	2699	2700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	914	916	150	0	1	99,99	2,3,6	1	2	1556	1	1	9999	12	916	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
916	1	101301,101301	6	1	0	0	3	2701	2702	2703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	915	917	150	0	1	99,99	2,3,6	1	2	1557	1	1	9999	12	917	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
917	1	101301,101301	6	1	0	0	3	2704	2705	2706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	916	-1	150	0	1	99,99	2,3,6	1	2	1558	1	1	9999	12	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20000	-1	0
918	1	101201,101201	1	1	1	1	1	2707	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
919	2	101202,101202	1	1	1	1	1	2708	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
920	3	101203,101203	1	1	1	1	1	2709	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
921	4	101204,101204	1	1	1	1	1	2710	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
922	5	100401,100401	1	1	1	1	1	2711	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
923	6	100402,100402	1	1	1	1	1	2712	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
924	7	100403,100403	1	1	1	1	1	2713	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
925	8	100404,100404	1	1	1	1	1	2714	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
926	9	105602,105602	1	1	1	1	1	2715	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
927	10	100902,100902	1	1	1	1	1	2716	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
928	11	100903,100903	1	1	1	1	1	2717	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
929	12	100904,100904	1	1	1	1	1	2718	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
930	13	100301,100301	1	1	1	1	1	2719	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
931	14	100302,100302	1	1	1	1	1	2720	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
932	15	100303,100303	1	1	1	1	1	2721	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
933	16	100304,100304	1	1	1	1	1	2722	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
934	17	105602,105602	1	1	1	1	1	2723	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
935	18	100702,100702	1	1	1	1	1	2724	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	159	0	1	99,99	10	1	2	0	1	1	99	0	-1	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	1	-1	0
