721	1	68,6,0|81,6,0|79,6,0|74,6,0	1	100	1	6010,1-1|6140,1-1|6137,1-1|6127,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6106,1-1|6107,1-1|6108,1-1	229,6,1|231,6,1
722	1	68,6,0|81,6,0|79,6,0|74,6,0	1	100	1	6010,1-1|6140,1-1|6137,1-1|6127,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6106,1-1|6107,1-1|6108,1-1	229,6,1|231,6,1
723	1	68,6,0|82,6,0|80,6,0|72,6,0	1	100	1	6010,1-1|6142,1-1|6139,1-1|6121,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6106,1-1|6107,1-1|6108,1-1	229,6,1|231,6,1
724	1	68,6,0|82,6,0|80,6,0|72,6,0	1	100	1	6010,1-1|6142,1-1|6139,1-1|6121,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6106,1-1|6107,1-1|6108,1-1	229,6,1|231,6,1
725	1	68,6,0|82,6,0|80,6,0|72,6,0	1	100	1	6010,1-1|6142,1-1|6139,1-1|6121,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6106,1-1|6107,1-1|6108,1-1	229,6,1|231,6,1
726	1	68,6,0|83,6,0|78,6,0|73,6,0	1	100	1	6010,1-1|6144,1-1|6135,1-1|6124,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6106,1-1|6107,1-1|6108,1-1	229,6,1|231,6,1
727	1	68,6,0|83,6,0|78,6,0|73,6,0	1	100	1	6010,1-1|6144,1-1|6135,1-1|6124,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6106,1-1|6107,1-1|6108,1-1	229,6,1|231,6,1
728	1	68,6,0|83,6,0|78,6,0|73,6,0	1	100	1	6010,1-1|6144,1-1|6135,1-1|6124,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6106,1-1|6107,1-1|6108,1-1	229,6,1|231,6,1
729	1	68,6,0|81,6,0|79,6,0	1	100	1	6011,1-1|6140,1-1|6137,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
730	1	68,6,0|81,6,0|79,6,0	1	100	1	6011,1-1|6140,1-1|6137,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
731	1	68,6,0|81,6,0|79,6,0	1	100	1	6011,1-1|6140,1-1|6137,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
732	1	68,6,0|81,6,0|79,6,0	1	100	1	6011,1-1|6140,1-1|6137,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
733	1	68,6,0|82,6,0|80,6,0	1	100	1	6011,1-1|6142,1-1|6139,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
734	1	68,6,0|82,6,0|80,6,0	1	100	1	6011,1-1|6142,1-1|6139,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
735	1	68,6,0|82,6,0|80,6,0	1	100	1	6011,1-1|6142,1-1|6139,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
736	1	68,6,0|83,6,0|78,6,0	1	100	1	6011,1-1|6144,1-1|6135,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
737	1	68,6,0|83,6,0|78,6,0	1	100	1	6011,1-1|6144,1-1|6135,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
738	1	68,6,0|83,6,0|78,6,0	1	100	1	6011,1-1|6144,1-1|6135,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,1
739	1	68,6,0|84,6,0|76,6,0	1	100	1	6012,1-1|6146,1-1|6131,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
740	1	68,6,0|84,6,0|76,6,0	1	100	1	6012,1-1|6146,1-1|6131,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
741	1	68,6,0|84,6,0|76,6,0	1	100	1	6012,1-1|6146,1-1|6131,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
742	1	68,6,0|84,6,0|76,6,0	1	100	1	6012,1-1|6146,1-1|6131,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
743	1	68,6,0|85,6,0|77,6,0	1	100	1	6012,1-1|6148,1-1|6133,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
744	1	68,6,0|85,6,0|77,6,0	1	100	1	6012,1-1|6148,1-1|6133,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
745	1	68,6,0|85,6,0|77,6,0	1	100	1	6012,1-1|6148,1-1|6133,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
746	1	68,6,0|86,6,0|75,6,0	1	100	1	6012,1-1|6150,1-1|6129,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
747	1	68,6,0|86,6,0|75,6,0	1	100	1	6012,1-1|6150,1-1|6129,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
748	1	68,6,0|86,6,0|75,6,0	1	100	1	6012,1-1|6150,1-1|6129,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,1|230,6,2
749	1	68,6,0|84,6,0	1	100	1	6013,1-1|6146,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
750	1	68,6,0|84,6,0	1	100	1	6013,1-1|6146,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
751	1	68,6,0|84,6,0	1	100	1	6013,1-1|6146,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
752	1	68,6,0|84,6,0	1	100	1	6013,1-1|6146,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
753	1	68,6,0|85,6,0	1	100	1	6013,1-1|6148,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
754	1	68,6,0|85,6,0	1	100	1	6013,1-1|6148,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
755	1	68,6,0|85,6,0	1	100	1	6013,1-1|6148,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
756	1	68,6,0|86,6,0	1	100	1	6013,1-1|6150,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
757	1	68,6,0|86,6,0	1	100	1	6013,1-1|6150,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
758	1	68,6,0|86,6,0	1	100	1	6013,1-1|6150,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2
759	1	68,6,0|87,6,0|79,6,0	1	100	1	6014,1-1|6152,1-1|6137,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
760	1	68,6,0|87,6,0|79,6,0	1	100	1	6014,1-1|6152,1-1|6137,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
761	1	68,6,0|87,6,0|79,6,0	1	100	1	6014,1-1|6152,1-1|6137,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
762	1	68,6,0|87,6,0|79,6,0	1	100	1	6014,1-1|6152,1-1|6137,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
763	1	68,6,0|88,6,0|80,6,0	1	100	1	6014,1-1|6154,1-1|6139,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
764	1	68,6,0|88,6,0|80,6,0	1	100	1	6014,1-1|6154,1-1|6139,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
765	1	68,6,0|88,6,0|80,6,0	1	100	1	6014,1-1|6154,1-1|6139,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
766	1	68,6,0|89,6,0|78,6,0	1	100	1	6014,1-1|6156,1-1|6135,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
767	1	68,6,0|89,6,0|78,6,0	1	100	1	6014,1-1|6156,1-1|6135,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
768	1	68,6,0|89,6,0|78,6,0	1	100	1	6014,1-1|6156,1-1|6135,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,1
769	1	68,6,0|87,6,0	1	100	1	6015,1-1|6152,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
770	1	68,6,0|87,6,0	1	100	1	6015,1-1|6152,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
771	1	68,6,0|87,6,0	1	100	1	6015,1-1|6152,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
772	1	68,6,0|87,6,0	1	100	1	6015,1-1|6152,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
773	1	68,6,0|88,6,0	1	100	1	6015,1-1|6154,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
774	1	68,6,0|88,6,0	1	100	1	6015,1-1|6154,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
775	1	68,6,0|88,6,0	1	100	1	6015,1-1|6154,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
776	1	68,6,0|89,6,0	1	100	1	6015,1-1|6156,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
777	1	68,6,0|89,6,0	1	100	1	6015,1-1|6156,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
778	1	68,6,0|89,6,0	1	100	1	6015,1-1|6156,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	231,6,2|230,6,2
779	1	68,6,0|90,6,0|82,6,0	1	100	1	6016,1-1|6158,1-1|6143,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
780	1	68,6,0|90,6,0|82,6,0	1	100	1	6016,1-1|6158,1-1|6143,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
781	1	68,6,0|90,6,0|82,6,0	1	100	1	6016,1-1|6158,1-1|6143,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
782	1	68,6,0|90,6,0|82,6,0	1	100	1	6016,1-1|6158,1-1|6143,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
783	1	68,6,0|91,6,0|83,6,0	1	100	1	6016,1-1|6159,1-1|6145,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
784	1	68,6,0|91,6,0|83,6,0	1	100	1	6016,1-1|6159,1-1|6145,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
785	1	68,6,0|91,6,0|83,6,0	1	100	1	6016,1-1|6159,1-1|6145,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
786	1	68,6,0|92,6,0|81,6,0	1	100	1	6016,1-1|6160,1-1|6141,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
787	1	68,6,0|92,6,0|81,6,0	1	100	1	6016,1-1|6160,1-1|6141,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
788	1	68,6,0|92,6,0|81,6,0	1	100	1	6016,1-1|6160,1-1|6141,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1
789	1	68,6,0|90,6,0	1	100	1	6017,1-1|6158,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
790	1	68,6,0|90,6,0	1	100	1	6017,1-1|6158,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
791	1	68,6,0|90,6,0	1	100	1	6017,1-1|6158,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
792	1	68,6,0|90,6,0	1	100	1	6017,1-1|6158,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
793	1	68,6,0|91,6,0	1	100	1	6017,1-1|6159,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
794	1	68,6,0|91,6,0	1	100	1	6017,1-1|6159,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
795	1	68,6,0|91,6,0	1	100	1	6017,1-1|6159,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
796	1	68,6,0|92,6,0	1	100	1	6017,1-1|6160,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
797	1	68,6,0|92,6,0	1	100	1	6017,1-1|6160,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
798	1	68,6,0|92,6,0	1	100	1	6017,1-1|6160,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,1
799	1	68,6,0|93,6,0|85,6,0	1	100	1	6018,1-1|6161,1-1|6149,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
800	1	68,6,0|93,6,0|85,6,0	1	100	1	6018,1-1|6161,1-1|6149,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
801	1	68,6,0|93,6,0|85,6,0	1	100	1	6018,1-1|6161,1-1|6149,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
802	1	68,6,0|93,6,0|85,6,0	1	100	1	6018,1-1|6161,1-1|6149,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
803	1	68,6,0|94,6,0|86,6,0	1	100	1	6018,1-1|6162,1-1|6151,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
804	1	68,6,0|94,6,0|86,6,0	1	100	1	6018,1-1|6162,1-1|6151,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
805	1	68,6,0|94,6,0|86,6,0	1	100	1	6018,1-1|6162,1-1|6151,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
806	1	68,6,0|95,6,0|84,6,0	1	100	1	6018,1-1|6163,1-1|6147,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
807	1	68,6,0|95,6,0|84,6,0	1	100	1	6018,1-1|6163,1-1|6147,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
808	1	68,6,0|95,6,0|84,6,0	1	100	1	6018,1-1|6163,1-1|6147,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,1|231,6,2
809	1	68,6,0|96,6,0	1	100	1	6019,1-1|6164,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
810	1	68,6,0|96,6,0	1	100	1	6019,1-1|6164,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
811	1	68,6,0|96,6,0	1	100	1	6019,1-1|6164,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
812	1	68,6,0|96,6,0	1	100	1	6019,1-1|6164,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
813	1	68,6,0|97,6,0	1	100	1	6019,1-1|6165,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
814	1	68,6,0|97,6,0	1	100	1	6019,1-1|6165,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
815	1	68,6,0|97,6,0	1	100	1	6019,1-1|6165,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
816	1	68,6,0|98,6,0	1	100	1	6019,1-1|6166,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
817	1	68,6,0|98,6,0	1	100	1	6019,1-1|6166,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
818	1	68,6,0|98,6,0	1	100	1	6019,1-1|6166,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2
819	1	68,6,0|99,6,0|88,6,0	1	100	1	6020,1-1|6167,1-1|6155,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
820	1	68,6,0|99,6,0|88,6,0	1	100	1	6020,1-1|6167,1-1|6155,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
821	1	68,6,0|99,6,0|88,6,0	1	100	1	6020,1-1|6167,1-1|6155,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
822	1	68,6,0|99,6,0|88,6,0	1	100	1	6020,1-1|6167,1-1|6155,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
823	1	68,6,0|100,6,0|89,6,0	1	100	1	6020,1-1|6168,1-1|6157,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
824	1	68,6,0|100,6,0|89,6,0	1	100	1	6020,1-1|6168,1-1|6157,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
825	1	68,6,0|100,6,0|89,6,0	1	100	1	6020,1-1|6168,1-1|6157,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
826	1	68,6,0|101,6,0|87,6,0	1	100	1	6020,1-1|6169,1-1|6153,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
827	1	68,6,0|101,6,0|87,6,0	1	100	1	6020,1-1|6169,1-1|6153,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
828	1	68,6,0|101,6,0|87,6,0	1	100	1	6020,1-1|6169,1-1|6153,1-1|6101,1-1|6102,1-1|6103,1-1|6104,1-1|6105,1-1|6106,1-1|6107,1-1|6108,1-1|6109,1-1	232,6,2|231,6,1
829	1	-1,4,0	1	100	1		
830	1	-1,4,0	1	100	1		
831	1	-1,4,0	1	100	1		
832	1	-1,4,0	1	100	1		
833	1	-1,4,0	1	100	1		
834	1	-1,4,0	1	100	1		
835	1	-1,4,0	1	100	1		
836	1	-1,4,0	1	100	1		
837	1	-1,4,0	1	100	1		
838	1	-1,4,0	1	100	1		
839	1	-1,4,0	1	100	1		
840	1	-1,4,0	1	100	1		
841	1	-1,4,0	1	100	1		
842	1	-1,4,0	1	100	1		
843	1	-1,4,0	1	100	1		
844	1	-1,4,0	1	100	1		
845	1	-1,4,0	1	100	1		
846	1	-1,4,0	1	100	1		
847	1	-1,4,0	1	100	1		
848	1	-1,4,0	1	100	1		
849	1	-1,4,0	1	100	1		
850	1	-1,4,0	1	100	1		
851	1	-1,4,0	1	100	1		
852	1	-1,4,0	1	100	1		
853	1	-1,4,0	1	100	1		
854	1	-1,4,0	1	100	1		
855	1	-1,4,0	1	100	1		
856	1	-1,4,0	1	100	1		
857	1	-1,4,0	1	100	1		
858	1	-1,4,0	1	100	1		
859	1	-1,4,0	1	100	1		
860	1	-1,4,0	1	100	1		
861	1	-1,4,0	1	100	1		
862	1	-1,4,0	1	100	1		
863	1	-1,4,0	1	100	1		
864	1	-1,4,0	1	100	1		
865	1	-1,4,0	1	100	1		
866	1	-1,4,0	1	100	1		
867	1	-1,4,0	1	100	1		
868	1	-1,4,0	1	100	1		
869	1	-1,4,0	1	100	1		
870	1	-1,4,0	1	100	1		
871	1	-1,4,0	1	100	1		
872	1	-1,4,0	1	100	1		
873	1	-1,4,0	1	100	1		
874	1	-1,4,0	1	100	1		
875	1	-1,4,0	1	100	1		
876	1	-1,4,0	1	100	1		
877	1	-1,4,0	1	100	1		
878	1	-1,4,0	1	100	1		
879	1	-1,4,0	1	100	1		
880	1	-1,4,0	1	100	1		
881	1	-1,4,0	1	100	1		
882	1	-1,4,0	1	100	1		
883	1	-1,4,0	1	100	1		
884	1	-1,4,0	1	100	1		
885	1	-1,4,0	1	100	1		
886	1	-1,4,0	1	100	1		
887	1	-1,4,0	1	100	1		
888	1	-1,4,0	1	100	1		
889	1	-1,4,0	1	100	1		
890	1	-1,4,0	1	100	1		
891	1	-1,4,0	1	100	1		
892	1	-1,4,0	1	100	1		
893	1	-1,4,0	1	100	1		
894	1	-1,4,0	1	100	1		
895	1	-1,4,0	1	100	1		
896	1	-1,4,0	1	100	1		
897	1	-1,4,0	1	100	1		
898	1	-1,4,0	1	100	1		
899	1	-1,4,0	1	100	1		
900	1	-1,4,0	1	100	1		
901	1	-1,4,0	1	100	1		
